"","id","Runs_scored","batting_team","bowling_team","No_4s","No_6s","Balls_faced","Strike_rate","city","Man_of_match","No_30","No_50","No_100","Runs_category","date"
"1",1136562,12,"Kings XI Punjab","Delhi Daredevils",2,0,22,54.5,"Chandigarh",0,0,0,0,"10_29",2018
"2",1136568,4,"Kings XI Punjab","Royal Challengers Bangalore",1,0,4,100,"Bengaluru",0,0,0,0,"0_9",2018
"3",1136572,20,"Kings XI Punjab","Chennai Super Kings",2,1,13,153.8,"Chandigarh",0,0,0,0,"10_29",2018
"4",1136582,14,"Kings XI Punjab","Delhi Daredevils",1,0,17,82.4,"Delhi",0,0,0,0,"10_29",2018
"5",1136594,14,"Kings XI Punjab","Mumbai Indians",0,1,14,100,"Indore",0,0,0,0,"10_29",2018
"6",1136610,1,"Kings XI Punjab","Mumbai Indians",0,0,4,25,"Mumbai",0,0,0,0,"0_9",2018
"7",1175358,53,"Mumbai Indians","Delhi Capitals",5,3,40,132.5,"Mumbai",0,0,1,0,"50_79",2019
"8",1175362,23,"Mumbai Indians","Royal Challengers Bangalore",0,3,13,176.9,"Bengaluru",0,0,0,0,"10_29",2019
"9",1175364,18,"Mumbai Indians","Kings XI Punjab",2,0,24,75,"Chandigarh",0,0,0,0,"10_29",2019
"10",1175370,4,"Mumbai Indians","Chennai Super Kings",0,0,6,66.7,"Mumbai",0,0,0,0,"0_9",2019
